"2024-07-12","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","8","533","14","267","0","15.00","26.38","0","0","6.58"
"2024-07-13","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","26","507","13","267","0","19.76","35.10","1","0","28.69"
"2024-07-13","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","26","507","8","267","0","16.77","22.06","1","0","28.69"
"2024-07-13","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","26","507","10","267","0","5.02","7.82","1","0","28.69"
"2024-07-13","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","26","507","6","267","0","7.06","10.96","1","0","28.69"
"2024-07-13","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","26","507","14","267","0","15.00","26.38","1","0","28.69"
"2024-07-14","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","16","491","13","267","0","19.76","35.10","0","0","12.61"
"2024-07-14","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","16","491","8","267","0","16.77","22.06","0","0","12.61"
"2024-07-14","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","16","491","10","267","0","5.02","7.82","0","0","12.61"
"2024-07-14","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","16","491","6","267","0","7.06","10.96","0","0","12.61"
"2024-07-14","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","16","491","14","267","0","15.00","26.38","0","0","12.61"
"2024-07-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","22","469","13","267","0","19.76","35.10","0","0","24.23"
"2024-07-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","22","469","8","267","0","16.77","22.06","0","0","24.23"
"2024-07-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","22","469","10","267","0","5.02","7.82","0","0","24.23"
"2024-07-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","22","469","6","267","0","7.06","10.96","0","0","24.23"
"2024-07-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","22","469","14","267","0","15.00","26.38","0","0","24.23"
"2024-07-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","13","456","13","267","0","19.76","35.10","0","0","12.21"
"2024-07-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","13","456","8","267","0","16.77","22.06","0","0","12.21"
"2024-07-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","13","456","10","267","0","5.02","7.82","0","0","12.21"
"2024-07-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","13","456","6","267","0","7.06","10.96","0","0","12.21"
"2024-07-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","13","456","14","267","0","15.00","26.38","0","0","12.21"
"2024-07-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","10","446","13","267","0","19.76","35.10","0","0","16.29"
"2024-07-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","10","446","8","267","0","16.77","22.06","0","0","16.29"
"2024-07-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","10","446","10","267","0","5.02","7.82","0","0","16.29"
"2024-07-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","10","446","6","267","0","7.06","10.96","0","0","16.29"
"2024-07-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","10","446","14","267","0","15.00","26.38","0","0","16.29"
"2024-07-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","21","425","13","267","0","19.76","35.10","0","0","22.22"
"2024-07-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","21","425","8","267","0","16.77","22.06","0","0","22.22"
"2024-07-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","21","425","10","267","0","5.02","7.82","0","0","22.22"
"2024-07-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","21","425","6","267","0","7.06","10.96","0","0","22.22"
"2024-07-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","21","425","14","267","0","15.00","26.38","0","0","22.22"
"2024-07-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","21","404","13","267","0","19.76","35.10","0","0","18.57"
"2024-07-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","21","404","8","267","0","16.77","22.06","0","0","18.57"
"2024-07-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","21","404","10","267","0","5.02","7.82","0","0","18.57"
"2024-07-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","21","404","6","267","0","7.06","10.96","0","0","18.57"
"2024-07-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","21","404","14","267","0","15.00","26.38","0","0","18.57"
"2024-07-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","23","381","13","267","0","19.76","35.10","1","0","23.93"
"2024-07-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","23","381","8","267","0","16.77","22.06","1","0","23.93"
"2024-07-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","23","381","10","267","0","5.02","7.82","1","0","23.93"
"2024-07-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","23","381","6","267","0","7.06","10.96","1","0","23.93"
"2024-07-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","23","381","14","267","0","15.00","26.38","1","0","23.93"
"2024-07-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","18","363","13","267","0","19.76","35.10","0","0","16.73"
"2024-07-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","18","363","8","267","0","16.77","22.06","0","0","16.73"
"2024-07-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","18","363","10","267","0","5.02","7.82","0","0","16.73"
"2024-07-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","18","363","6","267","0","7.06","10.96","0","0","16.73"
"2024-07-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","18","363","14","267","0","15.00","26.38","0","0","16.73"
"2024-07-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","18","345","13","267","0","19.76","35.10","0","0","20.74"
"2024-07-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","18","345","8","267","0","16.77","22.06","0","0","20.74"
"2024-07-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","18","345","10","267","0","5.02","7.82","0","0","20.74"
"2024-07-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","18","345","6","267","0","7.06","10.96","0","0","20.74"
"2024-07-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","18","345","14","267","0","15.00","26.38","0","0","20.74"
"2024-07-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","18","327","13","267","0","19.76","35.10","0","0","14.84"
"2024-07-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","18","327","8","267","0","16.77","22.06","0","0","14.84"
"2024-07-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","18","327","10","267","0","5.02","7.82","0","0","14.84"
"2024-07-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","18","327","6","267","0","7.06","10.96","0","0","14.84"
"2024-07-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","18","327","14","267","0","15.00","26.38","0","0","14.84"
"2024-07-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","17","310","13","267","0","19.76","35.10","0","0","16.15"
"2024-07-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","17","310","8","267","0","16.77","22.06","0","0","16.15"
"2024-07-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","17","310","10","267","0","5.02","7.82","0","0","16.15"
"2024-07-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","17","310","6","267","0","7.06","10.96","0","0","16.15"
"2024-07-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","17","310","14","267","0","15.00","26.38","0","0","16.15"
"2024-07-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","18","292","13","267","0","19.76","35.10","1","0","19.31"
"2024-07-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","18","292","8","267","0","16.77","22.06","1","0","19.31"
"2024-07-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","18","292","10","267","0","5.02","7.82","1","0","19.31"
"2024-07-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","18","292","6","267","0","7.06","10.96","1","0","19.31"
"2024-07-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","18","292","14","267","0","15.00","26.38","1","0","19.31"
"2024-07-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","16","276","13","267","0","19.76","35.10","0","0","13.83"
"2024-07-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","16","276","8","267","0","16.77","22.06","0","0","13.83"
"2024-07-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","16","276","10","267","0","5.02","7.82","0","0","13.83"
"2024-07-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","16","276","6","267","0","7.06","10.96","0","0","13.83"
"2024-07-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","16","276","14","267","0","15.00","26.38","0","0","13.83"
"2024-07-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","16","260","13","267","0","19.76","35.10","0","0","13.23"
"2024-07-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","16","260","8","267","0","16.77","22.06","0","0","13.23"
"2024-07-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","16","260","10","267","0","5.02","7.82","0","0","13.23"
"2024-07-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","16","260","6","267","0","7.06","10.96","0","0","13.23"
"2024-07-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","16","260","14","267","0","15.00","26.38","0","0","13.23"
"2024-07-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","11","582","13","267","333","19.76","35.10","0","0","10.67"
"2024-07-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","11","582","8","267","333","16.77","22.06","0","0","10.67"
"2024-07-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","11","582","10","267","333","5.02","7.82","0","0","10.67"
